"time,s\cell#",4,69,92,116,123,128,136,143,147,153,161,165,170,176,188,192,208,231,273,354,408,543,570,577
3.95,-0.0099315001,-0.0155760003,0.0247670002,0.0144530004,-0.001847,0.0016954,0.0720359981,-0.0184390005,-0.0092112003,0.0403719991,0.0027262,-0.0003242,0.0063180998,-0.0049358001,-0.0037787,0.0245469995,0.00017478,-0.0040468001,-0.0096282,0.0285260007,-0.0104700001,-0.0036855999,0.010365,-0.0045508002
4,-0.0101410002,-0.0174940005,0.0230909996,0.0139239999,-0.0025045001,0.0018436,0.0779939964,-0.0185139999,-0.0126799997,0.0406350009,0.0010229,-0.0012354,0.0033362999,-0.0054807002,-0.0040866998,0.0252899993,0.0004384,-0.0059087002,-0.0107899997,0.0281329993,-0.0092802998,-0.0025041001,0.0104379999,-0.0056468998
4.05,-0.0150380004,-0.0172269996,0.0232870001,0.0154060004,-0.00078749,0.0032414,0.0760399997,-0.0192590002,-0.0086474,0.0370509997,0.0010157001,-0.0045353002,0.0046811998,-0.0056015002,-0.0039019999,0.0244059991,0.00057009,-0.003881,-0.0088871,0.0259489994,-0.0099604996,-0.0024890001,0.0110290004,-0.0013711
4.1,-0.0125590004,-0.0138950003,0.0262000002,0.0156379994,-0.0020838,0.0044808001,0.0733200014,-0.0124880001,-0.0092591001,0.0397000015,-0.00023713,-0.0036545,0.0032939001,-0.0072980998,-0.0049493001,0.0217560008,0.0015178,-0.0033896,-0.0061466,0.0230909996,-0.0098134,-0.0038874999,0.0083876997,-0.001927
4.15,-0.0130850002,-0.0155300004,0.0204750001,0.0157779995,0.000098981,0.00079405,0.0730319992,-0.0138590001,-0.0086634997,0.0373869985,-0.00012958,-0.0027308001,0.00065131,0.00025721,-0.0037054,0.0238680001,0.0035742,-0.0042114998,-0.0059332,0.0264389999,-0.0091679003,-0.0024188999,0.0101180002,-0.0040664999
4.2,-0.0112269996,-0.0118079996,0.0208139997,0.0150250001,-0.0024057,-0.00087646,0.0753469989,-0.0101810005,-0.0097455997,0.0359629989,0.0019918,-0.0037694001,0.0029615001,-0.0071410001,-0.0021154,0.0242660008,-0.00051451,-0.0050269999,-0.0059802001,0.0248259995,-0.0063634999,-0.0035921,0.0079356004,0.000028276
4.25,-0.0109409997,-0.0140819997,0.0221159998,0.01578,-0.0018422999,-0.0046063,0.0760710016,0.0065401001,-0.0131689999,0.0362860002,0.0051040002,-0.005132,0.0087233,-0.0058442,-0.0035590001,0.0251059998,-0.0013653,-0.0054458999,-0.0065186,0.0229090005,-0.0085872002,-0.0031787001,0.0075673,-0.0022928
4.3,-0.0121579999,-0.0126099996,0.0230730008,0.0120919999,-0.0017474,-0.0067444998,0.0783130005,0.0246670004,-0.0140540004,0.036483001,0.0099580996,-0.0051000998,0.0031321,-0.0073342999,-0.0033142001,0.0244309995,0.002636,-0.0050399001,-0.0059882998,0.0219689999,-0.0093486998,-0.0035453001,0.0098612998,-0.0019172
4.35,-0.0115160001,-0.0101490002,0.0161630008,0.0132860001,-0.0032352,-0.0101800002,0.074767001,0.044360999,-0.0097489003,0.0358540006,0.0132259997,-0.0096076,0.0034024999,-0.0080207,-0.0027919,0.0242120009,-0.0026750001,-0.0080514997,-0.0060169999,0.0231570005,-0.0095864004,-0.0035357,0.0083317002,-0.0010382
4.4,-0.0148759997,-0.0118150003,0.0161860008,0.0124350004,-0.0026036,-0.0097930003,0.07271,0.058952,-0.0131689999,0.0324940011,0.0180270001,-0.0085834004,0.00058855,-0.0070278998,-0.00022319,0.0239860006,-0.00059882,-0.0070969998,-0.0061892001,0.0182499997,-0.0085803,-0.0044914,0.0076744999,-0.00042669
4.45,-0.0132600004,-0.0119209997,0.0172959995,0.013642,-0.0020473001,-0.0109510003,0.0716459975,0.0686379969,-0.0114740003,0.0311660003,0.0169840008,-0.0079817995,0.0024097001,-0.0068462002,-0.0016495,0.0244859997,-0.00036758,-0.0075810002,-0.0084712002,0.0200059991,-0.0101079997,-0.0034127999,0.0060013002,-0.00025246
4.5,-0.0115480004,-0.0157079995,0.0158190001,0.0114620002,-0.0008094,-0.0085022002,0.0708409995,0.0707710013,-0.0130190002,0.0276389997,0.0184269994,-0.0085180998,0.00099499,-0.0102589997,0.00097465,0.024456,0.00021584,-0.0089937001,-0.0055427998,0.0178309996,-0.0081409998,-0.0018366,0.0066213999,0.001356
4.55,-0.0108049996,-0.0114669995,0.0124340001,0.0134640001,-0.00015215,-0.0075528999,0.0691270009,0.0763560012,-0.0135019999,0.0313890018,0.0203489996,-0.0119909998,-0.0011181,-0.0098708002,-0.0042400002,0.0243159998,-0.0015567,-0.0051255999,-0.0074132001,0.0187480003,-0.0109999999,-0.0042287,0.0053997999,-0.00060213
4.6,-0.0109540001,-0.0125900004,0.0154630002,0.0125019997,0.0018599,-0.0054555,0.0678670034,0.0747409984,-0.0158389993,0.0269600004,0.0184119996,-0.0104170004,-0.0053826999,-0.011686,-0.0055801999,0.0225339998,-0.0022994,-0.0078002,-0.0084300004,0.0191929992,-0.012689,-0.0020291,0.0045822999,-0.0022268
4.65,-0.0106520001,-0.0106859999,0.0138579998,0.0129570002,0.0001122,-0.0043821,0.0657769963,0.0798069984,-0.0132330004,0.0265740007,0.0204319991,-0.0102420002,-0.0043402999,-0.0103559997,-0.0054166,0.0191339999,-0.0030836,-0.0059349998,-0.0096854996,0.0177609995,-0.0109040001,-0.0023361,0.0066076,-0.0033217
4.7,-0.0098104002,-0.0115289995,0.0193339996,0.0125169996,0.000089138,-0.0029392,0.0682779998,0.0772650018,-0.0160690006,0.0258949995,0.0151610002,-0.0101129999,-0.0077292002,-0.0118869999,-0.0045222002,0.0210059993,-0.0043334998,-0.0056722001,-0.0066740001,0.0171409994,-0.0140150003,-0.0030131999,0.0058342,-0.0040535
4.75,-0.0082518002,-0.0107690003,0.0129540004,0.0151770003,-0.001902,-0.0087614004,0.0657539964,0.0784149989,-0.0165790003,0.0224029999,0.0157459993,-0.0104430001,-0.0039714002,-0.0099282004,-0.0041451999,0.0193399992,-0.0044403998,-0.0083579002,-0.0081212996,0.0181820001,-0.0124220001,-0.0031375,0.0057461001,-0.0028083001
4.8,-0.0090007,-0.0122400001,0.0141989999,0.012507,0.00015885,-0.0074397,0.0636759996,0.0763060004,-0.0136089996,0.0210190006,0.0132870004,-0.0119279996,-0.0014645,-0.0140699996,-0.0012028,0.0178410001,-0.0059504998,-0.0064061,-0.0098139998,0.0187110007,-0.0118089998,-0.0020057,0.0067281001,-0.0048389002
4.85,-0.0049235001,-0.0103820004,0.0118429996,0.0120799998,0.00053049,-0.0094061,0.0643979982,0.0722920001,-0.0156350005,0.0216000006,0.0105269998,-0.0128060002,0.0028897999,-0.0122739999,-0.0025486001,0.0178100001,-0.0075943,-0.0075106001,-0.0054325,0.0186439995,-0.0122870002,-0.0034507001,0.0053665,-0.0054392
4.9,-0.0038982001,-0.0072411001,0.0106309997,0.0119519997,0.00047327,-0.0085549001,0.0657619983,0.0705609992,-0.0140319997,0.0254640002,0.0117960004,-0.0129490001,-0.0074963998,-0.012534,0.00085242,0.0185679998,-0.0087209996,-0.0080858003,-0.0097316997,0.0185759999,-0.0107880002,-0.0034008001,0.0059537999,-0.0030038001
4.95,-0.0028856001,-0.0083967997,0.0074797999,0.0083422,-0.00075619,-0.0101739997,0.0628689975,0.0677260011,-0.0142949997,0.0286679994,0.0115019996,-0.0139769996,-0.0029457,-0.0133149996,0.00075308,0.0175689999,-0.0080097001,-0.0075893998,-0.0071298,0.0137599995,-0.0097303996,-0.0041117999,0.0062231999,-0.0021515
5,-0.0084574996,-0.0054139998,0.0127349999,0.0068903002,0.0019008,-0.0028671999,0.057209,0.0635659993,-0.0145760002,0.0297049992,0.0107249999,-0.0110569997,0.0014697,-0.0097241001,-0.0011263,0.0162339993,-0.0066594002,-0.0062207999,-0.0067317998,0.0120989997,-0.0102019999,-0.0038081999,0.0041192998,-0.0039478
5.05,-0.0051646,-0.0051257,0.0048684999,0.0067948001,0.0012444,-0.0048210998,0.0548570007,0.0626029968,-0.0134680001,0.0320710018,0.0089931004,-0.0106220003,-0.0015372999,-0.0136970002,0.0018172,0.0166979991,-0.0098633999,-0.0090017002,-0.0085696997,0.0147770001,-0.0118300002,-0.0037554,0.0060962001,-0.0059099998
5.1,-0.0041637998,-0.0075890999,0.0095167002,0.0067297998,0.00011963,-0.00012269,0.0554459989,0.0620849989,-0.0130740004,0.0259670001,0.0079865996,-0.0115130004,-0.0048576999,-0.0107049998,0.0042273998,0.0155450003,-0.0043555,-0.0052459999,-0.0090778004,0.0176759996,-0.0102340002,-0.0042526,0.0030640999,-0.0024323999
5.15,-0.0052745002,-0.0068334001,0.0076886001,0.0070384,-0.00025558,-0.0052466001,0.0538140014,0.0558449998,-0.0127870003,0.0226000007,0.0089482004,-0.0081545003,-0.0034835001,-0.0092321001,-0.00029195,0.0149790002,-0.0091733001,-0.0081169996,-0.0083632004,0.0146230003,-0.0096824002,-0.0031033,0.0036696,-0.0048173
5.2,-0.002208,-0.0088127004,0.0074552,0.0064786999,-0.001669,-0.0051786001,0.053642001,0.0561610013,-0.0137820002,0.0192479994,0.0081690997,-0.0115870005,-0.0013468,-0.0126820002,0.0040934002,0.0155840004,-0.0086605996,-0.0069301999,-0.0056933002,0.0156449992,-0.0088072997,-0.0048566,0.0028764999,-0.0064929002
5.25,-0.0044339001,-0.0069673001,0.0087837996,0.0084822001,0.00015978,-0.0038850999,0.0529079996,0.051713001,-0.0101150004,0.0201350003,0.0072544999,-0.0119620003,0.0032172001,-0.0121729998,0.0024345,0.0131019996,-0.0082699005,-0.0081711998,-0.0058621,0.0144610004,-0.0087486003,-0.0041915001,0.0030501001,-0.0060274
5.3,-0.0056881998,-0.0080941999,0.0059611001,0.0052370001,-0.0025948,-0.011167,0.0491340011,0.0558470003,-0.0138229998,0.0201069992,0.0050213002,-0.0128319999,0.0027649,-0.0125040002,0.0028663999,0.0112730004,-0.0099695995,-0.0060787001,-0.0050086998,0.011616,-0.0103139998,-0.0039121001,0.0044098999,-0.0044168001
5.35,-0.0070647001,-0.0060856999,0.0047615999,0.0016677,-0.0011289,-0.0061050002,0.0512260012,0.0479400009,-0.0156199997,0.0181050003,0.0061193998,-0.0096223,0.0012031,-0.0123640001,0.001495,0.0119510004,-0.0063252002,-0.0041040001,-0.0072948001,0.0149180004,-0.0105699999,-0.0042937002,0.0012195,-0.0062318998
5.4,-0.0060200002,-0.0085781002,0.0054672002,0.0034473999,-0.00010037,-0.0069062002,0.0441859998,0.0452859998,-0.0133039998,0.0173160005,0.0070234002,-0.010818,0.00013042,-0.0130869998,0.00083889,0.0119279996,-0.0096896002,-0.0040932,-0.0066244002,0.0087187001,-0.0098136002,-0.0026848,0.0033791999,-0.0021720999
5.45,-0.0106549999,-0.0096306996,0.0059063998,0.0060671,-0.00032193,-0.0074654999,0.0424240008,0.048556,-0.0121010002,0.014831,0.0079901004,-0.0071101999,-0.00081498,-0.0129920002,-0.0026036,0.0096078003,-0.0063946,-0.0018095,-0.0064269002,0.0122800004,-0.0109580001,-0.0026445,0.00018994,-0.0052678999
5.5,-0.0093799997,-0.0122699998,0.0054271002,0.0034004999,0.0016351,-0.0100029996,0.0370539986,0.0453939997,-0.0090156002,0.0152620003,0.0057035,-0.0069197002,-0.0053733001,-0.0150189996,-0.0029420999,0.0110489996,-0.0037898,-0.0020669999,-0.0103019997,0.0122969998,-0.0101600001,-0.0028508999,-0.001693,-0.0049458998
5.55,-0.0111109996,-0.0116050001,0.0021189,0.0050146002,0.0023649,-0.011256,0.0401629992,0.0414609984,-0.0096795997,0.0139969997,0.0063469,-0.0094176,-0.0034243001,-0.0162760001,-0.003153,0.0107089998,-0.0062879999,-0.00058154,-0.0052377,0.0130789997,-0.0099592004,-0.0024518999,-0.0023894,-0.0057580001
5.6,-0.0135089997,-0.0125160003,-0.00010235,0.0055324002,-0.00040533,-0.0142559996,0.0403379984,0.0433159992,-0.0118150003,0.0129380003,0.0058295,-0.0063808002,-0.0044582002,-0.0154419998,-0.0033327001,0.0074892002,-0.0031862999,-0.0017191001,-0.0047686002,0.0117880004,-0.0105210003,-0.0022169,-0.00050467,-0.0048246998
5.65,-0.0110010002,-0.0095953997,-0.0008523,0.0023692001,0.00014901,-0.0121189998,0.0385649987,0.0444569997,-0.01174,0.0117509998,0.0109740002,-0.0093163997,-0.00078699,-0.0133349998,-0.0038286999,0.0068895002,-0.0048973002,-0.0029618,-0.0049144002,0.0126210004,-0.0102030002,-0.0020826999,-0.0019858,-0.0034292
5.7,-0.0121179996,-0.0107819997,-0.0014849,0.0032384,0.00051012,-0.012441,0.040918,0.0518409982,-0.0082577998,0.0109280003,0.0118979998,-0.0051075001,-0.0026207999,-0.0140190003,-0.0029344,0.0080442,-0.0024498,-0.0032758999,-0.0046585002,0.012046,-0.0094672004,-0.0023282,-0.0038425,-0.0069491002
5.75,-0.0143489996,-0.0132240001,-0.00046005,0.0058726999,0.0019733999,-0.0105720004,0.0376660004,0.0460380018,-0.0107840002,0.0105020003,0.0119179999,-0.0079087,-0.0046021999,-0.0130559998,-0.0068609002,0.0081278002,-0.0061884001,-0.0056174998,-0.0062493002,0.0098141003,-0.0112840002,-0.0019029001,-0.0025496001,-0.0057546999
5.8,-0.0138389999,-0.0112739997,-0.0043529999,0.00097734,0.00047066,-0.0138750002,0.0336109996,0.049265001,-0.0092280004,0.0073245,0.0149760004,-0.0085492004,-0.0032388,-0.0135300001,-0.0067325998,0.0067389002,-0.0062365001,-0.0017414,-0.0043763998,0.0099167004,-0.0090589998,-0.0010848,-0.000085927,-0.0056917001
5.85,-0.0119489999,-0.0136249997,-0.000015753,-0.00025427,0.0017677,-0.0111079998,0.0366129987,0.0395109989,-0.0139370002,0.0080650998,0.0115240002,-0.0060832002,-0.0033106001,-0.0106100002,-0.0042750998,0.0082162004,-0.0061575999,-0.0042829998,-0.0072579002,0.0085218996,-0.0109590003,-0.0015888,-0.0031025,-0.0048523
5.9,-0.0129039995,-0.0103780003,-0.00089264,0.0010041,0.00074678,-0.0143050002,0.0372699983,0.0439530015,-0.0102129998,0.0087500997,0.0112340003,-0.0084809,-0.00065281,-0.0096843001,-0.0018066,0.0084458003,-0.0043261,-0.001711,-0.0046322001,0.011283,-0.0090178,-0.0036185,-0.0015971001,-0.0059618
5.95,-0.0088692,-0.0101269996,-0.0014896001,-0.0012942,0.00037539,-0.0116720004,0.0331160016,0.0383539982,-0.0133990003,0.0091781998,0.0128290001,-0.0062084999,-0.00056823,-0.0101340003,-0.00070908,0.0084602004,-0.0069267,-0.0072226999,-0.0035335,0.0069669001,-0.0099555003,-0.0033752001,-0.00021768,-0.0060462002
6,-0.0095114,-0.0087489998,-0.0044129002,-0.00076328,0.0012332,-0.0132780001,0.0337669998,0.0401730016,-0.0117589999,0.0080885999,0.0091858003,-0.0059586,0.0028323999,-0.0095260004,0.0013661,0.0096683996,-0.0057096002,-0.0061323,-0.0070210001,0.0107519999,-0.0087342998,-0.0043012998,-0.0028603999,-0.0067407
6.05,-0.0110769998,-0.0073515,0.0013380999,0.0026829001,0.0013561,-0.0144539997,0.0326119997,0.037574999,-0.0092014,0.0089437999,0.0126470001,-0.0062219999,0.0013397,-0.0115909996,-0.001944,0.0112370001,-0.0065834001,-0.0065816999,-0.0048861001,0.0068095,-0.0089828996,-0.0030115,-0.0021092,-0.0056472998
6.1,-0.0092326002,-0.0076291999,-0.0053170002,0.0021220001,-0.00038565,-0.0112060001,0.0324059986,0.0350570008,-0.0093520004,0.0075674001,0.0133419996,-0.0041276999,0.00064029,-0.0066267001,-0.0026882,0.0140939998,-0.0070090001,-0.0047710999,-0.0078320997,0.0066342,-0.0077738999,-0.0028520999,-0.0024041999,-0.0082954001
6.15,-0.0106549999,-0.0082684001,-0.0017915,-0.0015859,0.0011485,-0.0102880001,0.0306509994,0.0335449986,-0.0084127998,0.0076239002,0.0123140002,-0.0047239,-0.0010635999,-0.0095702,-0.0022964,0.0129549997,-0.0050188,-0.0039287,-0.003577,0.0080244998,-0.0084389998,-0.0023783999,-0.0023568,-0.0059710001
6.2,-0.0103500001,-0.0122809997,-0.0042360998,0.002629,0.0019968001,-0.011248,0.0283669997,0.0348990001,-0.0088485004,0.0042899,0.0144760003,-0.0029660999,-0.00086156,-0.0102279996,0.00034601,0.0128420005,-0.0050507002,-0.0046004001,-0.0041140001,0.0097190002,-0.0080869002,-0.0013061,-0.0019168,-0.0047192001
6.25,-0.0089836,-0.0101380004,-0.00078001,-0.0019442,0.00098879,-0.0156830009,0.0251679998,0.0324329995,-0.0095237,0.0054233,0.0102709997,-0.0046993,-0.00062321,-0.0094675003,-0.0025682,0.0138640003,-0.0061964002,-0.0065233,-0.0099481,0.0072051999,-0.0113310004,-0.0031266001,-0.0042494,-0.0046868999
6.3,-0.0119510004,-0.0090090996,0.0017332,-0.0014326,0.00090716,-0.0128319999,0.028895,0.0306860004,-0.0080877999,0.0054621999,0.0132799996,-0.0062642,0.0033859999,-0.0087556997,-0.0004145,0.0134500004,-0.0074757999,-0.0027657,-0.0049776002,0.0063268002,-0.0079798996,-0.0031131001,-0.0025086,-0.0065861
6.35,-0.0055026999,-0.0054954998,-0.0046485998,0.00042814,0.0016474,-0.0124300001,0.0261889994,0.0291670002,-0.0077587999,0.0055379998,0.0112100001,-0.0060697999,0.00062354,-0.0115459999,-0.0012342,0.0119890003,-0.0062083001,-0.0065752999,-0.0054060998,0.0074719,-0.0086607998,-0.0044384999,-0.0020922001,-0.0059767999
6.4,-0.0083331,-0.0068325,-0.0047443002,0.00068163,-0.00084214,-0.0124080004,0.0247329995,0.0265699998,-0.0107690003,0.0048671002,0.0113840001,-0.0063864999,-0.00052214,-0.0107969996,-0.0029108,0.0127259996,-0.0072204,-0.0038153001,-0.0079856003,0.0045985002,-0.0077543999,-0.0035204,-0.0019364,-0.0067822998
6.45,-0.0145500004,-0.0114839999,-0.0008646,-0.00076448,0.00024326,-0.0071526002,0.0266420003,0.0269360002,-0.0062044002,0.0022511,0.0121210003,-0.0036028,-0.0048306999,-0.0147829996,-0.0053856,0.0070583001,-0.0065752999,-0.00168,-0.0066180001,0.0094026998,-0.0093671996,-0.0012882,-0.0027139001,-0.0067828
6.5,-0.0150739998,-0.0122309998,-0.00071234,-0.00053793,-0.0014502,-0.0008958,0.0251759999,0.026424,-0.0051015001,0.00196,0.0114010004,-0.0018098,-0.0046138,-0.0106199998,-0.0063080001,0.0090191998,-0.0019717,-0.0036287999,-0.0042538,0.0106170001,-0.0096177999,-0.00063647,-0.0027059,-0.0062226998
6.55,-0.0101819998,-0.0092564002,-0.002665,-0.0004834,0.0019824,-0.00018628,0.0289149992,0.0262870006,-0.0070608002,0.00001058,0.0132670002,-0.0022766001,-0.0033638,-0.010369,-0.0062381998,0.0101039996,-0.0045317998,-0.0022781,-0.0065569002,0.011372,-0.0066403002,-0.00093115,-0.0028019,-0.005812
6.6,-0.0114860004,-0.0102519998,-0.0059643001,-0.0043883999,-0.000071472,0.0056973998,0.0264909994,0.0256539993,-0.0062588002,0.0010338,0.014215,-0.0026579001,-0.000060484,-0.0145199997,-0.0031657,0.0097434996,-0.0041534002,-0.0059877001,-0.0043043001,0.0095119998,-0.0076862001,-0.0011935,-0.0042488999,-0.0068926001
6.65,-0.0116309999,-0.0086781001,-0.0070410999,-0.0017808001,0.0011477,0.0055050999,0.0246360004,0.026261,-0.0073919999,0.0010819,0.0141110001,-0.0036126,0.00017874,-0.0125430003,-0.0062163002,0.0102970004,-0.0059242998,-0.0029237999,-0.0062229,0.0098804999,-0.0032323999,-0.0024947,-0.001983,-0.0053053
6.7,-0.0100109996,-0.0073986002,-0.0038015,-0.00007558,-0.0028502999,0.0064262999,0.0215230007,0.0241889991,-0.0049704001,-0.00060314,0.0184039995,-0.0039729001,-0.00061432,-0.0133800004,-0.0014643,0.0112229995,-0.0057747001,-0.0063355998,-0.0042689,0.0075161001,-0.0037437,-0.0027318001,-0.0018015,-0.0072844001
6.75,-0.0098679001,-0.0082248999,-0.0045309002,-0.00069827,-0.0018361,0.0078440998,0.0205269996,0.0224300008,-0.0079637002,0.0024059999,0.0150469998,-0.0031506999,-0.0039460999,-0.0125479996,-0.0063268002,0.0087350998,-0.0058181002,-0.0038385999,-0.0059463,0.0082898,-0.0032613999,-0.0027158,-0.0038556,-0.0049472
6.8,-0.0099461004,-0.0107049998,-0.006416,-0.0028933,-0.0010015999,0.0076707001,0.0232500006,0.0195400007,-0.0072623999,0.0011524,0.014459,-0.0037485999,-0.0022666,-0.0107469996,-0.0043191002,0.0086083002,-0.0069827,-0.003887,-0.0057994002,0.0075711999,-0.00073717,-0.0026553001,-0.0025028,-0.0050221998
6.85,-0.0112720001,-0.0099245999,-0.0024625999,-0.00091077,-0.00021533,0.0047285999,0.0194990002,0.0202549994,-0.0091287,-0.00014096,0.0125010004,-0.0027807001,-0.0026169999,-0.0111819999,-0.0058992999,0.0056921998,-0.0074545001,-0.0047964999,-0.0044731,0.0070941001,-0.0020318001,-0.0023749,-0.001346,-0.0036996
6.9,-0.0090971999,-0.0092791999,-0.0033394999,-0.0016912,-0.001478,0.0060156002,0.0184620004,0.021164,-0.0102810003,0.00034397,0.0145269996,-0.0031192,-0.0022553999,-0.0084410002,-0.0050577,0.0061650001,-0.0065728002,-0.0050911,-0.0050595002,0.0069451998,-0.0049104001,-0.0027387,-0.0035425001,-0.0037908
6.95,-0.0093131,-0.0101370001,-0.0045595998,-0.0028037,-0.0012378,0.0052342,0.0145929996,0.0185909998,-0.0118610002,-0.0018594,0.0119909998,-0.0062372,-0.0041204998,-0.0071553998,-0.0061907,0.0065970002,-0.0067846002,-0.0026700001,-0.0048981998,0.0066622002,-0.002266,-0.0012584,-0.00027472,-0.0045318999
7,-0.0098618995,-0.0111969998,-0.0099934004,-0.0036877999,-0.0017783,0.0093210004,0.0171920005,0.0178139992,-0.0111149997,-0.00054965,0.0113549996,-0.0054068002,-0.0047311001,-0.0096835997,-0.0072428002,0.0071712998,-0.0052518998,-0.0024456,-0.0079116998,0.0071266,-0.0054457998,-0.0023111,-0.00023089,-0.0051266998
7.05,-0.0079639005,-0.0100680003,-0.0057685999,-0.0039161001,-0.0014521,0.0048439,0.0186219998,0.0188449994,-0.0089370999,-0.0047272998,0.0121470001,-0.0045715999,-0.0078359004,-0.0084557002,-0.0089950999,0.0052131,-0.0041379002,-0.0045329002,-0.0036462999,0.0063036,-0.0036911,-0.0015532,-0.0023969,-0.0042190999
7.1,-0.0101619996,-0.0094871996,-0.005349,-0.0058864001,-0.00045041,0.0043008002,0.0121510001,0.0182739999,-0.0117880004,-0.000021324,0.0102970004,-0.0061518,-0.006234,-0.0081422003,-0.0079512997,0.0058050998,-0.0059719002,-0.0018641,-0.0049393,0.0074761999,-0.0030437,-0.0029474001,-0.0031395999,-0.0057640001
7.15,-0.0099358,-0.0131879998,-0.0051140999,-0.0043227999,-0.0028498,0.0070603001,0.0132280001,0.0136930002,-0.0119270002,0.00043856,0.0091220001,-0.0062952,-0.0071935002,-0.0087823002,-0.0084539,0.0035312001,-0.0049736002,-0.0018172,-0.0058456999,0.0034741999,-0.0048368,-0.0021738999,-0.0027375999,-0.0017978
7.2,-0.0087973,-0.0111440001,-0.0070281001,-0.0066988999,-0.001524,0.0050574001,0.0152789997,0.0184419993,-0.0133929998,-0.0024707001,0.0106239999,-0.0079423003,-0.0054146,-0.0137160001,-0.0064941999,0.0048427,-0.0065019,-0.0016208,-0.0088064997,0.0033134001,-0.0049029998,-0.0041665002,-0.0010598,-0.0042933002
