,0N,1N,2N,3N,4N,5N,6N,7N,8N,9N,10N,11N,12N,13N,14N,15N,16N,17N,18N,19N,20N,21N,22N,23N,24N,25N,26N,27N,28N,29N,30N,31N,32N,33N,34N,35N,36N,37N,38N,39N,40N,41N,42N,43N,44N,45N,46N,47N,48N,49N,50N,51N,52N,53N,54N,55N,56N,x,y,ang
332,0.48616154301385917,0.7458029125312492,1.3027830707383765,1.0347198121439547,0.5084905571886831,0.9707287966301028,3.1218774461131638,2.1070803015357598,0.05946256748492099,0.9128338720126634,0.7680961365505292,5.9489263253981495,1.766765842422994,10.07184640826521,9.452290972848369,4.571588593674564,1.050948890789749,6.741629074039723,0.5273669507004931,0.49519637809779715,2.37615843244066,1.1132827656091009,0.6305754253024104,4.197189938616589,0.5978086296690047,2.865423074348619,1.6506443432666091,1.0918943941891428,1.054626096535784,0.6563785375961774,0.35180562116743397,0.9272932721344593,3.18351720776638,0.9644885744548957,0.7876372953061617,1.7516799046784304,0.838621222495499,0.964902814556164,0.639077343171398,0.50129571057551,7.227571482605519,3.974574560949885,4.487114840118084,2.074652027042924,3.8959802649561626,5.316605639325699,5.506943682574692,0.694237366140277,2.5861924494042956,7.607732332445418,5.922373976660956,2.525547618699195,1.2494995757939926,1.2532859445620728,3.5706173718571943,16.173947237686246,1.247281007109948,0.7982928900871489,0.16280337607434975,-0.8465403884428138
333,1.3905738344894183,2.1269479613922253,0.5839079417650719,1.6569657751900257,0.1933036734444094,1.9284161783007778,1.346534165341922,1.0498551963716203,0.912401388272275,0.7141304162598564,1.7782617683798803,6.6642702133668585,1.2101036679145285,7.961065087475043,9.207988660105972,3.557522111158203,1.4257328581498168,0.3143735441757363,4.256484469893914,0.26556268382892007,0.432570429306169,0.6906743541790715,1.052900889870598,3.4352622303458347,1.72560079504416,1.0877802289484662,2.170409721884004,0.30127285830968065,0.649485552507456,1.8050388005870448,0.5457060446298949,1.2155534490832804,0.6782018654807368,0.8329795634925536,0.4667410393988103,0.5230145908492735,0.9503308843359801,0.11515149616096945,0.4635875562480142,1.9105382854513486,8.398573012042691,1.4768821984216203,2.3941802563621977,2.3559124797055593,3.695485368043685,3.3538160537257737,7.202141812428041,1.7432566125864135,3.027502633944552,13.718964226338201,2.8622472411208655,0.7741016506818189,0.6585282783809715,2.8044139842265885,2.376693533223695,4.7615288634821455,2.942750161150956,0.8368252612504526,0.18550300871790787,-0.7511301352671886
334,0.5387507914986304,2.315128811351789,0.2820643336328194,1.0578644720519337,2.155477788105487,1.5251538674224778,0.4814075848477001,1.146855251285951,0.15803746978938535,2.3094558448918914,1.8920267967202682,4.693871215600766,11.003621242389922,9.832611424128045,22.351937455684986,4.712487371208044,1.6496227932907608,3.6766293559433048,2.054670979978477,0.5048862887638481,3.3675200847620594,2.8230991474122376,2.0200222284168268,0.5316476687333772,1.9036835985159206,0.8998553854121126,1.8108861168416326,1.8054482146596502,0.8613125942356612,1.0147688291507546,0.962577600597742,0.38709165494065856,0.30570663599577746,2.154246244412176,1.0803438813641368,0.8796950965377286,2.6011153366981836,0.27992196544149983,0.17840620302091145,0.46489724845861036,6.125349880863912,5.944410299683138,2.9843910496129733,1.9480326929442144,2.472214162438682,6.177045037836928,16.8936433540298,1.3642247691280085,5.123221566220767,8.222205544152285,0.9882085609039004,0.013688025517745664,0.7362623752847104,2.4360943055771993,1.3190247211161519,7.391264859319779,0.3647791280106233,0.8443421974064385,0.1884013563468408,-0.7355211090495444
335,0.9142970928110394,3.1025781400042085,5.219671878975735,0.7264047500688787,1.6476522201368202,3.6093680655943428,0.008198285541190991,0.9402982983255963,2.8034984055492154,1.625448816778115,0.894086682703932,0.4044001148391407,1.9880622831429333,8.858488235180436,4.9099864978825085,9.188599319815985,1.507689643828266,1.652553189114347,1.1477229480527975,1.3324137860712142,1.5011509609775024,0.28018891462040263,0.9387212617701844,3.2803754577283977,0.1420701322981083,0.039386421212303395,1.0364016690113351,0.8595712900772599,1.8979401112813599,0.7292370241593739,0.9544664096934444,2.249611212523171,3.134394192807223,1.5925431918731061,1.8962851592027241,1.2695946522706418,0.9361982946685786,0.28588627552171186,0.3105075578195684,4.024637381426112,7.106916398713895,3.327382887911214,3.90611508102575,3.0775764787853563,3.2162546883887186,2.787183953127092,5.203985913427464,0.42075153982494107,2.178835003412325,7.337145162200311,3.974816636256469,0.30440899879166106,2.659974476131613,2.275392725915961,3.5135006789842698,5.31515057073002,0.2211704083550935,0.8519750022494754,0.1968012568341938,-0.7110874265456246
336,1.844288454938371,3.920971347344671,1.0790916879516839,0.5057211698359607,0.034573963220367175,0.46795377834096574,0.3119362434548273,1.1945138365108323,1.3673795808499383,0.3998580691989282,0.5411626591312135,1.202471708854731,1.123905558587599,3.2808616408713305,7.974771823765703,8.01293678679329,1.1367884352347746,1.287671396825975,2.060652427665597,4.546563162610534,1.7603348046225826,0.40813879418161936,0.6852149330450724,2.1950656126854966,3.1560503939870905,1.2437420736228404,0.7305118832123582,0.9698872597842134,0.6183710236529012,0.2517538551978433,2.405378973567173,1.1101856251272233,0.05808323851531572,0.8479473769669493,0.2985598270378355,0.9639419708649001,2.0026808231310214,2.682076602027643,0.715483666209943,0.43884442966590154,4.038746458398252,5.4020562034694555,4.89658700662303,2.1671193933476567,1.1918445412614325,4.709761518009822,8.611342833022055,2.3146726421590325,2.153122908376588,1.9761974415703907,6.070866573359535,2.8772397158897927,6.071362697974677,3.9782126903641606,4.234360561634222,2.861878032147288,0.16434739266408402,0.9271524766421173,0.26217792669833034,-0.508019591343438
337,0.5103049659536075,0.5401032101649754,0.16847133238789716,2.336890762620277,1.8372760495036096,0.3667094465098807,0.5884531277967777,0.5008220183437965,2.1104230753436877,3.414390083773038,0.7301002657941665,0.6524972462786377,1.1721987347219252,2.1534985636322053,8.222142032570034,14.146799482229639,5.463848596032465,2.4826452431386126,4.625307740691024,1.4045366968476125,1.848175264568774,1.1586874366385878,0.6894787944483453,1.2859746405177104,2.4688979386239245,1.250729943940961,0.1593760580918141,1.9699214213599756,1.3810073951763013,0.8557230675165148,0.5041778587837525,0.3097571262607419,0.4995309411497379,0.5201383195237035,0.1380309693846092,0.695494772642141,0.3755949470854364,0.09075235062444326,1.55555332990027,0.481547469924244,7.816829520583591,2.54181312546007,2.279407204435674,3.9483559290863344,3.273459931105979,2.391215797852209,14.726293867545426,1.3736083207629828,0.4856470162991299,7.9251172972453405,2.7812210647962647,0.03912996932571347,3.785747636940625,7.339160544264798,2.330910873813731,2.348873540642788,3.134010100278661,0.9611953791965279,0.3117890108559614,-0.3874642856888691
338,1.173704864561338,0.3550978934607344,1.2844998312789093,0.8439100301419425,1.2889997907864006,2.9461861601230734,1.1626998910071247,1.7018083948915639,0.9308890615566782,0.11049095197127273,1.6033785782211234,1.611535956887693,1.461843793187372,2.7893117993930363,8.051222215777615,11.108090800460825,8.497290194821428,7.958185498913482,0.6883724642257399,1.584283341525025,1.5723487833344019,2.1177197214512162,0.880550709593254,3.262411062445575,0.8050644325247834,2.9236981162567393,0.8712314805149153,0.7773178083554574,0.32041319393337053,5.14643500958377,0.3787136046120234,2.314136138683186,0.31878035688011175,2.046561490597346,4.565696685005525,0.8096920737136487,0.644330273016545,0.2704038060408356,1.4448806144712385,0.7848123236071871,6.7416927658236006,4.263214444194902,3.146108762595859,2.1262394493322208,1.7868508135991343,1.3062992314145752,10.151739363900667,8.160475690776355,3.0020174058426337,1.6575381967108693,3.1448589430119562,0.5835333167800513,0.8564971096988864,2.80237857033756,5.686699492234155,3.068311695559132,0.15698624288671925,0.9545172450397428,0.35071741074696766,-0.3173419856822872
339,1.2613789433741338,0.18652646640229334,1.9210295422532786,2.801979724679049,3.0009651912030453,0.5777035170946923,1.1409088654418058,1.2858442577924456,0.5796654472582162,0.8296962668167386,0.5198934655216385,1.4563552839121345,0.1443282792920958,7.467463333667777,5.116830540414148,20.422564749000724,8.545120026637816,4.630237532164529,4.901447612503329,0.6621338015624135,0.926823244031426,1.2633050773550845,0.7210777225294123,0.8493167039454692,6.0708324504975355,0.6902890454641669,0.7637914371673014,3.1407944824728005,0.21651974486684844,2.9898436541265023,1.7572327546358502,1.1797915456738541,0.9626800989288052,0.882954477792476,0.19623013457505228,0.2105012400018549,1.055518331823985,0.42612701209302817,2.0939814745062537,0.7609855352815075,2.2147172332817284,4.974204963199141,4.429857023630962,0.985564122247893,3.8260210030176514,0.5544695959380804,2.7058404275865735,1.9701371809530228,1.9405557036842165,1.6976044692436671,8.014923498784006,0.48623196159541954,2.283101536124016,1.9592534673650828,3.0282500314554923,2.2569743886912437,1.7817744235102493,0.9506145151382154,0.4170369925264181,-0.18207187390286858
340,1.7931444605326226,0.7929351143208806,0.8478153249190014,2.795949651399945,0.4207509639750345,0.02711635803300814,3.2161572045298947,0.5753710670701284,0.8738149035791497,2.668794166365239,1.314791747914849,0.7968227482102656,2.4269191804325962,0.9158669150763202,6.394786531673077,7.185000247494891,6.8689834971386805,7.706254202447231,3.1551461374283503,1.6097879144242577,0.5324836805321534,0.972333517965577,4.388711052786426,3.794595084561065,3.7095459933015467,0.6300183302860435,2.4738303065008456,5.309320798009354,3.4357561378554697,0.8272229774201894,0.9993514042496958,0.3906433128186748,0.49358313885960053,0.9189280232602834,0.9781775457962189,0.6127995232410448,0.15571676472518942,0.029920675732345327,4.165472798121342,1.0191303339702709,7.860554456140886,12.998654881520128,6.799649749143473,2.3430076529784785,1.251504836556446,0.7884621910438935,4.0918256503701835,4.571060717050528,6.529815786549017,3.1690778565676054,4.531088048027224,1.0340389659805684,3.1611088482761343,5.88289844018317,0.9974687231034093,0.23734336833553124,0.8902417308176884,0.9119326741687559,0.4572203607732257,-0.10348009790582792
341,0.6200736313323084,2.0108857668208873,2.0760067313813195,0.9773764312159333,2.05825792957546,1.8534845624514422,3.2941257588899413,0.8414685629892754,0.32355782635658964,1.5793609214284945,1.0772522434898621,1.021869378761602,1.3375588690494833,2.0573716942313363,1.6812035828702339,2.9390462904912855,12.089699405911542,10.404688012219166,4.750287977202151,0.7302871010073462,1.8555115749862316,0.9390730760479968,6.222917227755263,4.691381977726008,5.647926682550146,0.8274405436726056,1.4400182825543009,4.347973530702295,1.1806240787169162,0.34281349433913516,0.027773621973412228,1.1077662992773543,1.0569682878156328,2.9634804556589303,1.0826255429024418,0.15644638192514101,1.7573525094246325,1.4401610676997443,1.747648049209777,0.09346119468126318,8.771658560941905,11.203947827796426,10.762823536161964,0.5931779516695301,0.25186159905400446,2.525690586173323,3.278630843218132,4.684568892949998,3.720564117561165,1.210676076111105,2.8243750842112108,1.1530057188222094,0.8237615425769693,6.196114555697057,0.77176982899321,1.9561569071062008,0.49544157494031904,0.8903706796237101,0.5062791795928759,0.01608378513421657
342,1.606524890438979,1.6813299690316141,1.3436884818088901,2.5844147030182305,0.3746390142243806,3.747353816482536,0.39403116302504554,3.461633442248169,0.21872125930297717,1.1385448163869694,1.4761332456746254,0.3347046254511501,2.601745635384411,3.6539818313643577,2.6144177054259443,4.804031673265547,12.094611482861415,7.607314333528162,2.4322309242837252,2.648329141989942,3.9573604887830043,2.8579211156070716,5.532834356233722,4.548321031015639,5.267176646054975,0.7472039376160039,1.880401778218593,2.2069453225970337,0.5525851049586897,5.436580934791632,0.8282279035073766,0.20676423206110964,1.5167643691561166,0.5731450511232271,2.089133035299086,0.32354649611479863,3.951036159597828,1.685336824178778,0.9135038374470885,1.1401733694401568,3.9595253947466618,2.8921380546947426,10.96847921655211,0.45184729251273853,3.429097927952915,1.6802380474149672,2.5993433792118346,4.13521075568136,2.1752017364852647,0.9714707893868969,1.2762908271931064,1.0828905065204417,4.098571973503293,13.743774515572255,2.4562611582008493,0.05525802590715134,2.3065509671628264,0.8936226111393348,0.5976503473228094,0.2431718663695816
343,2.185431904016476,0.0647485026152297,1.393374148616087,1.3081740752799218,0.6889695937202858,1.2354234276414058,0.861321076159503,0.3251245585545571,1.349729706078646,1.95698420111085,0.5689311048036259,1.10241459056017,0.8261019386711317,0.6878741452856739,2.7450804273465397,1.5241711987980993,6.178578298518958,3.4155042248900713,11.776599163016295,5.935416172274388,0.9188167271767728,4.257623782521716,5.730994996212966,3.7104454155051547,3.64263928462596,4.074921152881061,1.6384998478350092,1.1217805184726386,0.5410662471560012,2.4354411718226707,1.2143256276609045,0.26847189664832544,0.7209738062330887,1.2206509178423224,1.2373370663255414,0.2240333598927582,0.22984845595460807,0.8739065351545434,1.3062961131866664,0.5873168555530436,2.514295365218908,5.53430221261594,8.699331408376956,2.40483620351847,2.09110823275626,0.1573006873228741,1.7267026330548876,4.131229730147336,0.45770342221576055,0.3566726573881148,1.6500320439450145,1.947484908723655,3.3603442432707205,7.608977408925586,2.059979855279857,3.629232623983461,0.3487320768474798,0.868185197272349,0.647627367108904,0.381333292447842
344,0.2833574408694286,0.28127270260977744,2.9756459505686603,4.879338422131454,1.6949329497450343,2.063356720543843,2.9912899785262406,0.5721468471075785,0.8655657461281888,1.7140676286408665,0.15487433628009484,1.4497743190712182,0.9328554864671056,1.4621626156086178,0.5195391532662119,1.1584732187048306,1.5910903493482706,7.9369452741781235,10.036505415963413,7.08826283958789,5.175720682881337,9.019988640928974,2.702609560967443,3.769222482005322,13.394945529981422,8.11915963763725,3.699077945779264,0.7038602455639257,0.7918044527795625,4.445066896857449,1.2214219754611162,0.3350921569780543,4.7466733884432,3.130895068594096,1.0088371265492857,0.439065812391666,1.7993513788098086,1.682638834150281,0.5373784247580831,1.0945290844460551,2.8194948106870514,4.114579298586407,7.052181905483646,0.7429228575708784,2.086927304186304,4.468064467344158,3.2159522985437623,1.452225281576865,2.2436060355867067,0.08710385082696576,2.0085580969522585,2.332850496286638,4.389189109720789,9.320867844075496,0.47451095457187376,1.1681363012758963,0.6058168497114176,0.8667431467122698,0.7161330929993256,0.5325376858037919
345,0.9036908111857349,2.2703645730299837,0.6530574865642109,2.387737862738867,2.098737690559647,1.5388632051085134,0.03729574194070702,1.1837080153332922,0.06030228831060979,3.460379225318318,1.0589162017977871,0.29544274356981237,0.6456172523963105,3.054226126176471,2.499744277574966,2.235268988791291,2.919003707268605,3.263608633556623,12.166130324897395,11.697658022013846,6.2615156553543025,3.539930011013898,4.282256070738824,3.139666204273189,16.44403238757093,1.49667904564557,1.2369699083831671,1.1506587075320047,1.430412965979678,4.962574625785085,0.4041259410565906,0.6748535644389085,1.6521232689722125,1.5959056103443672,0.874038222581852,1.5891815769026203,0.13459364720737607,0.9711956959826434,1.753463250954452,1.8238279666632142,3.897945781658097,1.8840459887191265,5.526759902828415,0.822438960752302,1.5855649334700754,0.864031193413436,1.9005065260995953,1.6386751366526286,1.3764032733970786,5.159159491777307,5.189284358433788,0.24340011625470254,8.331107417041894,6.440963107310208,0.3803791069462731,1.5004962464240283,5.271452039206723,0.8804463382116562,0.7431606729566054,0.5687069569094539
346,1.4634341045964907,0.28552829285987424,2.3617173119716557,1.449936139649162,1.1945097634689226,0.9437880304613812,2.0179094699941573,0.09844449991655523,1.0407344112961574,0.5642247435200056,0.04496025454796416,0.7368928581367725,1.5828801922484257,0.8898514210516365,0.8482712813823263,1.7227837529414938,8.469657344024991,5.96769012358258,6.505159474264546,12.343136697532909,8.738304217788304,6.377706423132425,3.106674831563447,2.93860196428223,16.19134400028302,3.0509418725128543,4.372679411073888,0.7509803021574325,1.8951522317619705,1.1386206342126997,0.7130986593381693,1.90864606641096,0.9008930596042768,0.02157064082840313,0.6617260112416332,1.993893490417956,1.9102462672021672,1.0358615946088137,0.2766046335300179,0.27968043715328955,5.174300190548833,4.409624721205111,3.1067882545970997,1.8203976802244355,2.209171111947111,0.6907410331521417,2.792123899965882,4.302357071938204,1.9187994773959007,1.3955844087960054,1.2000889302934121,1.003118134670644,9.106675862963813,3.754610612764555,0.5556352600505223,0.1398399717556375,0.38713643041122514,0.8849748474668699,0.7850097208216286,0.6372856968910127
347,0.6129183119585067,0.77516008126996,3.2154874814002503,0.709885834359114,0.20781610552118143,0.2361600054231356,0.16317177358671417,0.46347587839834037,1.000479045258385,1.4167170626279948,1.5173716101427117,1.2039005206817908,0.38656372959729607,0.2552076079141767,0.8547773851538115,1.8752978508583187,1.5078637970734647,4.529363983459858,2.520231031280541,9.43725253865175,13.01100204726459,6.90320852069314,3.4067511655561713,3.3978073997806124,12.932083871591365,4.6196944745606165,2.5590361844580873,2.58744833378409,0.28564301771882883,0.4017307722251636,0.1100496597737112,0.7852091871382633,1.8635154595792123,0.3519123751706917,0.7513076341060961,0.11486725642037378,0.5439982377548007,1.6477824354058161,2.75406087157505,0.03732412422039856,1.6595519146439162,5.016103566417776,3.8270779135800432,1.5467784648557983,1.3834107258754142,1.4145318809051344,1.0803855947548886,0.8963378917896123,6.834269914634175,0.31686362215532665,2.1598031746303596,1.5855021796388167,6.444892114410014,1.6531852604820307,0.5481417880090392,0.01954968858635811,0.32014444849639806,0.8557750112398449,0.857857415398618,0.7883161897798906
348,0.062090804156781726,5.566038856023418,0.19234552909538388,1.8455076865416182,1.0020072208359405,0.8486781592085261,1.2623627489567166,0.10649510041852712,0.08568163020393274,0.1707121115963728,0.23522462501572838,2.782925220157467,4.797402895939904,1.5875862445427529,0.2468041099614658,4.022142297627928,3.2971481089543557,0.7381010480945873,6.313913634300542,12.511221897586468,8.63889912984365,10.751081189342502,4.006096338887811,1.2512706801407878,6.594655776449232,5.549952701976061,1.7263391429927406,4.0554639512761765,2.3606374361706663,1.7648242750818663,2.0773810373174846,4.137941849981711,2.9991480932195462,0.5450235744559974,3.459467777890709,1.4888477488651246,1.2614001039974216,1.4413514924473438,0.9299936141349401,0.2522608164163527,1.146991052059861,0.6077143338430226,2.1037877462894414,1.0086601056101778,1.9682682935416411,2.2980940793775138,0.8408858101414454,3.115719004763004,1.3790350279721932,1.3807744815453409,1.186088146285266,2.5951432279796407,5.587441008109151,9.111143544976063,3.529689792935767,0.8096667550417894,1.9893328298830504,0.8552484142334987,0.8991773082628827,0.8435607446399825
349,0.13244635007073988,0.6070478821755521,1.9436543226829104,2.1740653392444624,1.4426125308738071,0.16454526463812252,2.5646942641868344,0.3819726734938982,0.11372437797238012,0.6976855565558958,0.08094991969641066,1.3781115762511524,0.6742632332395522,1.628924832802567,1.5131912026254353,0.6591754075185097,2.7054952692386327,3.618020117771022,4.044899586481496,7.606825067812344,6.396708911416956,7.168127125771748,1.4368359335576382,2.983098744013499,10.15569614267774,5.281011976952006,4.78442580970876,3.7821895153400376,1.4601225259895803,1.5269544439884206,2.1518880366679913,2.7089835082337066,1.0361648588133898,6.455815043037203,1.2916941484827698,0.7406874829404702,0.09173467123760704,1.0722375844133945,0.8552999002960754,2.4618570687099695,2.334211309678166,2.2710883747983934,1.3514901442641998,0.02915161405064919,3.7939005650460276,0.8116095573515847,0.045180572952383195,0.4220942756514689,0.6466778743547945,2.749937045315029,0.0036631009932364756,1.9454354263862181,1.9473273785068606,2.214882257954215,1.654195618579771,0.6919810757937471,0.10901988477483276,0.8607139763348158,0.9227294767688371,0.864391046456876
350,0.8662825396710508,1.3974184508368541,1.1083641923543597,0.20778748351371024,0.11358266328576459,0.4007378810570216,0.9777530189999784,2.684982779772869,0.2974502019986492,0.4234962792862499,0.5327272949949742,0.04381590993919146,0.23025480866412545,2.240679150678294,2.55563452289249,0.4319805127819936,4.50904717217755,1.6434041752152173,4.290115658599782,6.680464502060542,10.606805258460001,5.3766448874715875,1.7327390980928707,4.905201015100076,4.4124217368904395,2.954784589473327,5.703593037188988,1.0070839144871018,2.7003954673747623,1.530241384372665,0.10758817164496215,0.7832630005384177,1.052775176395302,0.7966236500243609,1.94453859156184,2.877164078462576,0.2847013177056994,0.3402536976179067,3.349574662150586,0.8151377687046242,2.7834789788552943,0.09762190801874816,2.8023352158395736,0.3653095564480051,1.0044397175000683,1.4874088645123695,0.23788685087355077,3.782100635422843,1.3286944052988134,1.0279987995489601,0.8328523222205847,1.2569764600796083,2.045005517762884,5.474224420328458,0.11742111188313456,2.1354657370557244,0.048220262129484714,0.8558267565782008,0.9304843865882065,0.8800610629029842
351,0.7953317972756117,0.26412154463528964,1.2781864453482297,1.383139475531949,0.5613573806570697,0.29955313254473404,0.27113170205601744,0.7230856382195754,0.009574997628542392,0.4681751252421728,0.4048571709995498,0.5577295459772205,0.43789959325284966,1.7426919554786005,0.2696972600872927,0.19236956111651204,1.1246206853677991,4.211508434882525,1.3369268666505354,4.333831379703044,7.795461968601958,2.4244784960146957,1.6870124267564621,2.1632049135316986,4.712596443754691,2.7229066563816486,0.6463557738783111,1.7265254912982342,0.09845878148344345,0.14444589048875525,1.1190504737804727,0.5903842270255018,0.10119862376540795,2.6285685890651274,2.150731468952333,1.5737554998712477,1.2484076950119234,1.0297396634709006,0.305599573566911,0.6208549268784768,0.27667699816267505,1.0252242640785176,0.28335805939063874,1.3391250943372783,1.3888077971244523,2.173743884850553,1.5751573552564306,3.0715691943144683,1.6437890442117173,0.7717271232433716,1.2841647421010516,4.183403463440156,1.110560629525463,1.6455060504931147,0.579966401442803,3.0733009001362133,0.7063554753481817,0.8712328286764651,0.9999647055833484,0.9321008744828665
352,1.4110942564266773,0.04685496768177037,1.2957235953890738,2.796785844682882,0.0908630526713231,0.3805777906869534,0.5579738648648543,0.7927434175581438,1.2186664890322771,0.4022589822306607,0.10040865027519766,3.0945544124977085,0.2942962076975083,0.9953811511923512,1.098217639828506,0.2644543533963651,1.938949098480545,1.3306080760410586,3.351824369121174,12.370893867302023,11.657741417565024,6.644883872248381,4.329618806275688,5.816969321947235,2.6450177298884756,8.784850171058464,4.492464575799278,1.5823749986432372,3.6488774872160996,1.1255705866125436,0.7708507183087534,0.8669114839670659,0.37665047245116806,0.18376660630032257,2.4657111585993077,0.06821852250294796,1.4709974874108762,2.9976999957908146,0.4645042133988885,0.03901323645304639,0.9079388466452526,1.2068986406123599,3.5879950614863767,0.36964997947904876,0.9575186168675106,4.3927506614855325,2.095673320367122,3.358383131414999,0.822833782290696,0.2138157534475171,0.31102063114203826,5.373599349233927,2.2543755084999577,0.4844295580040132,0.06053200525446237,0.5817028109621202,0.8113584538864185,0.810546341721027,0.9631417328589609,0.9801299584402589
353,0.6554288674075996,1.4152029569843543,0.6443500823602853,0.018124371442533423,3.507700216634233,1.2901733212066409,1.4849579207139352,0.3488658941802179,0.5854818727810733,0.04418405886356905,3.947360812896886,0.9771248999656573,0.7902910630534068,1.7156860599585917,0.6020712916843597,0.9742455573640038,2.39911837878159,3.1696087283882384,3.8664550302747895,7.616765000332158,10.027814021972619,9.401971236440808,7.9337742283827675,4.012635038171087,8.186578702758496,11.521236182007552,4.4130725188169055,5.317765697428673,2.2443895428160046,4.815991788447411,5.115123553129156,0.8025710905939434,0.48855075758077976,0.5280412448084941,4.171441018686492,0.08555206527897341,0.7083687687182781,0.19197675734923825,1.1042745016414734,5.057995450776803,1.9436551714652626,1.975340052544026,2.978641808789709,0.5799467064754268,0.962703695765731,0.2152603714481023,2.8132605029568087,1.7702042876264008,3.260733033745011,0.02242783547570401,1.9868968048179692,4.574979193342894,6.05285371461479,4.641699925993448,2.496987621459598,0.7639978975419482,0.2372571411821219,0.7742942496469988,0.9219560791409364,0.9943831248520162
354,0.22887869171195507,0.33723391708927464,0.7515347373691481,1.8229852861279807,0.9750125068595058,0.9789931552596124,1.0682151114035854,3.790210211518089,0.21298532975177875,1.0094500213280495,1.0370002162928167,0.7712419039482279,3.658416564481244,0.4100152680830942,1.3632967359001193,0.9333945683227484,1.4948237933778712,1.9549993469443225,2.135221151707024,5.326378278120141,8.354152093279684,6.651909545009239,4.922011933591979,2.710150121157947,9.218255764192973,12.928575936755012,6.16322311913402,5.8015722048948675,3.5679672070385386,1.3531546426087415,0.33905229669290876,2.863792835355269,0.2557050501688153,0.6703660114558343,2.3820434780911435,4.771233871935735,1.9333494298116702,1.5104101102074619,1.9680794122583507,0.12434906546007654,2.012818689810367,3.7312795204044464,1.4823156946673786,2.084216809880802,0.9795810444646009,1.1147792696057528,1.5898646667878553,6.208646970759614,1.0723381832560877,0.10835673088364003,1.3961371174670698,7.718746724027109,7.905537936422704,3.806678193566486,0.2833458264976152,0.25839807143982213,2.950920943129433,0.7297230463567483,0.8607105089229005,1.00371201761349
355,1.4319131055275574,0.33441344454974076,1.1858045193381461,1.3094399373485472,0.5996005810816545,3.3172264965225486,1.8652832247137217,0.38092438736118783,0.3468047271751297,1.0107600590407284,0.9351297855104612,1.4428145460591777,2.4573002957597687,0.4332815652000017,1.0473761141664775,4.057219369525957,2.694235758518603,1.1117019891631796,2.1855911133705246,3.0376899413139324,6.162179364552223,8.833397999581413,8.709805256371943,3.7867163413584026,7.6877722874674745,6.747487405587707,5.0508605758222895,3.897080394291308,7.860768686482816,2.588315551175527,1.3313089779898948,1.4515811017113405,1.3514730481273727,1.9732667587250607,3.7097798673337126,0.9655487707751812,2.0281761247114756,0.38605605013238853,1.5320379856519124,1.6854848164111353,3.4502308893356237,3.064030627299356,2.8245075786399574,1.3757933361292451,0.7895406274148007,0.23853390130513857,2.041456837141049,2.546608241309774,1.200172845901844,1.107172976110504,5.6900880767702064,2.348219295706158,6.556403005678288,8.599445474347336,1.9653530229428207,0.5542716731254227,0.8955691977081156,0.6684819961232533,0.8056392588096948,1.0669980581181462
356,0.31664238596956196,0.6371005379606989,2.2871485574897474,2.8028835236691,2.0127025535674097,1.1980135112732038,1.5315255489736146,1.5179693847326474,0.3278299971538336,3.5355100992590938,1.123884221862299,0.14669390618354686,2.1588929358193303,0.0967398686373301,1.1136106236471286,1.5983150505923454,2.763426766295332,1.0264783311270131,1.4903086417576084,4.073590928724637,3.7097068340779242,4.822274732921553,13.589874153120938,4.450782558673192,3.5421278396068687,7.9452087742669795,5.506992392158001,5.376353286781143,4.587582911703691,1.6690089350449795,0.5130199220671045,3.761024794949261,0.8735596664256877,1.4230485843080656,4.742093644663269,2.0068084855688113,0.7456403759652381,0.3259151119907809,5.584216779884467,0.7708741987033884,2.813091858457017,4.097568173229651,1.7147664517935561,0.6752617768704977,2.1240116548477546,4.407163260068223,0.25863219033654516,3.4402891171511083,3.4067190330900483,3.759610234679818,0.4841359706675511,2.9558052014161524,8.26449344856991,2.1860808548181745,0.6053746786446744,0.8702233865169435,2.0127336385165786,0.6427095570339554,0.7905267242637669,1.1142056209104423
357,0.07397469693817564,0.8262460602371933,3.6304998584097397,1.0574347034320055,0.4717548900671439,0.17365789572488077,1.887407638592193,0.5563351318005634,1.0571156777888868,0.4770444922769733,0.6308109125421278,0.7552254595896597,0.9395417280509722,2.7781072762918955,1.6845053341431486,0.7867396432411098,1.7965454302540032,1.7052132837393907,1.059981448131132,3.938069913704978,2.6700379477496985,4.801631578770404,10.661801151286685,8.99791963880176,10.510246500718898,7.382652916450887,18.286910380262068,4.636535209476262,2.689628756819671,3.2066198939823973,2.999617722067047,1.5747528478784825,1.860390541917877,0.6535893685707707,4.446390894909398,2.2054196474429277,0.22647237690116853,0.29413674038073573,0.8803054907189555,2.279157206084363,0.6794490282459571,4.248308065034029,1.7565673839861782,1.861356653519928,0.8062540875517695,2.1692275370126186,1.184340923604277,3.842398739147764,3.7540094809048687,0.8633138357554434,3.1707443701140834,2.584619179180588,7.228436689528723,4.3195751465982495,0.08443852628514692,0.1818757839043687,0.726338379170256,0.5959526883032855,0.7900409671925062,1.2513053249534796
