4.414999999999999858e+01,-1.853589047619050945e+01,1.302580904761893699e+01
4.420000000000000284e+01,-1.887251428571432044e+01,1.212396523809512949e+01
4.425000000000000000e+01,-1.917001904761907838e+01,1.123638714285702989e+01
4.429999999999999716e+01,-1.945108095238098045e+01,1.034937285714276278e+01
4.435000000000000142e+01,-1.971658095238097275e+01,9.523438095238011769e+00
4.439999999999999858e+01,-1.996622857142859786e+01,8.737333333333250351e+00
4.445000000000000284e+01,-2.019930476190478785e+01,8.004788571428486321e+00
4.450000000000000000e+01,-2.040292857142859972e+01,7.307588571428487612e+00
4.454999999999999716e+01,-2.058671428571430084e+01,6.648496666666599886e+00
4.460000000000000142e+01,-2.073771904761906626e+01,6.049016666666608089e+00
4.464999999999999858e+01,-2.086678095238096375e+01,5.493486666666608897e+00
4.470000000000000284e+01,-2.097483809523811260e+01,4.963814285714228447e+00
4.475000000000000000e+01,-2.104867619047620053e+01,4.502768571428510391e+00
4.479999999999999716e+01,-2.110229523809524110e+01,4.070339047619004447e+00
4.485000000000000142e+01,-2.112564285714286072e+01,3.699010952380918038e+00
4.489999999999999858e+01,-2.114276190476190820e+01,3.345521428571394118e+00
4.495000000000000284e+01,-2.115767142857142957e+01,2.994621333333298718e+00
4.500000000000000000e+01,-2.115070476190476612e+01,2.656420095238057666e+00
4.504999999999999716e+01,-2.112867619047619172e+01,2.344505380952365492e+00
4.510000000000000142e+01,-2.109852857142857019e+01,2.109832999999992076e+00
4.514999999999999858e+01,-2.105625714285713812e+01,1.859184904761896906e+00
4.520000000000000284e+01,-2.099350000000000094e+01,1.534762047619040004e+00
4.525000000000000000e+01,-2.092925238095237006e+01,1.226354904761880249e+00
4.529999999999999716e+01,-2.084653809523808476e+01,8.717191904761658616e-01
4.535000000000000142e+01,-2.075503809523807774e+01,5.166115714285459681e-01
4.539999999999999858e+01,-2.059171904761902994e+01,-3.868176190478728182e-02
4.545000000000000284e+01,-2.043658571428569815e+01,-5.439584285714539336e-01
4.550000000000000000e+01,-2.024940476190473504e+01,-1.116580809523854967e+00
4.554999999999999716e+01,-1.999272857142853255e+01,-1.728790333333387164e+00
4.560000000000000142e+01,-1.970661428571424878e+01,-2.371103190476245626e+00
4.564999999999999858e+01,-1.940494761904758292e+01,-3.049742238095292990e+00
4.570000000000000284e+01,-1.909144761904758525e+01,-3.789802714285769536e+00
4.575000000000000000e+01,-1.877231428571424132e+01,-4.549097000000066338e+00
4.579999999999999716e+01,-1.841857142857137219e+01,-5.345108428571496262e+00
4.585000000000000142e+01,-1.803027142857137477e+01,-6.146878904761968521e+00
4.589999999999999858e+01,-1.760989523809518076e+01,-6.950991761904824706e+00
4.595000000000000284e+01,-1.711925714285708722e+01,-7.784927952381015537e+00
4.600000000000000000e+01,-1.661309999999993536e+01,-8.600533571428643498e+00
4.604999999999999716e+01,-1.609494619047612218e+01,-9.404989000000075094e+00
4.610000000000000142e+01,-1.556577714285707437e+01,-1.021521380952388824e+01
4.614999999999999858e+01,-1.500101190476183710e+01,-1.105414761904769705e+01
4.620000000000000284e+01,-1.438851238095231366e+01,-1.187051142857150587e+01
4.625000000000000000e+01,-1.377770523809516057e+01,-1.259570142857150543e+01
4.629999999999999716e+01,-1.314476904761897558e+01,-1.329583142857148914e+01
4.635000000000000142e+01,-1.252621571428564451e+01,-1.394010333333338991e+01
4.639999999999999858e+01,-1.190413285714279112e+01,-1.458476714285720099e+01
4.645000000000000284e+01,-1.133574285714279206e+01,-1.504592000000005747e+01
4.650000000000000000e+01,-1.074667523809517711e+01,-1.557030047619053370e+01
4.654999999999999716e+01,-1.020570095238090147e+01,-1.603510952380956311e+01
4.660000000000000142e+01,-9.701463333333288475e+00,-1.643618571428574526e+01
4.664999999999999858e+01,-9.226389999999955904e+00,-1.680588095238098489e+01
4.670000000000000284e+01,-8.759964285714239907e+00,-1.716703809523812652e+01
4.675000000000000000e+01,-8.297829999999940753e+00,-1.748872380952384731e+01
4.679999999999999716e+01,-7.797474761904702234e+00,-1.780280476190478822e+01
4.685000000000000142e+01,-7.293099523809473794e+00,-1.807291904761906665e+01
4.689999999999999858e+01,-6.793539523809473124e+00,-1.832278571428573244e+01
4.695000000000000284e+01,-6.264789952380901639e+00,-1.856564285714287266e+01
4.700000000000000000e+01,-5.786015428571356090e+00,-1.877190952380954769e+01
4.704999999999999716e+01,-5.245688761904689912e+00,-1.897503333333334652e+01
4.710000000000000142e+01,-4.703634952380884471e+00,-1.914809523809524805e+01
4.714999999999999858e+01,-4.138439238095169337e+00,-1.930243809523810938e+01
4.720000000000000284e+01,-3.536643047618979185e+00,-1.943103333333334248e+01
4.725000000000000000e+01,-2.962825428571357556e+00,-1.953600952380953260e+01
4.729999999999999716e+01,-2.396257333333271067e+00,-1.964284285714287037e+01
4.735000000000000142e+01,-1.860648285714227468e+00,-1.975948571428573075e+01
4.739999999999999858e+01,-1.334458761904703694e+00,-1.987742857142858455e+01
4.745000000000000284e+01,-8.108011428570844892e-01,-1.998208095238096504e+01
4.750000000000000000e+01,-2.973035238094634547e-01,-2.007350476190477551e+01
4.754999999999999716e+01,2.128360000000662222e-01,-2.015942857142858458e+01
4.760000000000000142e+01,7.439021904762520565e-01,-2.024834761904762814e+01
4.764999999999999858e+01,1.262365523809585222e+00,-2.033259047619048943e+01
4.770000000000000284e+01,1.797956476190537778e+00,-2.041402380952382245e+01
4.775000000000000000e+01,2.329008380952441115e+00,-2.047275714285715509e+01
4.779999999999999716e+01,2.835820285714329536e+00,-2.052000476190476874e+01
4.785000000000000142e+01,3.283923142857175126e+00,-2.054993809523810455e+01
4.789999999999999858e+01,3.688720285714317981e+00,-2.058343809523810464e+01
4.795000000000000284e+01,4.051774571428603977e+00,-2.062296190476191526e+01
4.800000000000000000e+01,4.345664523809557700e+00,-2.066086190476191220e+01
4.804999999999999716e+01,4.621440476190486812e+00,-2.068851904761904947e+01
4.810000000000000142e+01,4.819775238095242997e+00,-2.070020000000000238e+01
4.814999999999999858e+01,4.991240476190480280e+00,-2.070773809523809916e+01
4.820000000000000284e+01,5.110163333333336944e+00,-2.071863333333333657e+01
4.825000000000000000e+01,5.162462857142860351e+00,-2.073642380952381359e+01
4.829999999999999716e+01,5.188338571428572799e+00,-2.076260000000000261e+01
4.835000000000000142e+01,5.207177142857145391e+00,-2.078477142857142823e+01
4.839999999999999858e+01,5.230764761904763915e+00,-2.079278095238095503e+01
4.845000000000000284e+01,5.259341428571429944e+00,-2.079484285714285718e+01
4.850000000000000000e+01,5.283494761904774073e+00,-2.079479047619047449e+01
4.854999999999999716e+01,5.341406190476208238e+00,-2.077753333333332719e+01
4.860000000000000142e+01,5.418483809523825911e+00,-2.075107142857142151e+01
4.864999999999999858e+01,5.520758571428587835e+00,-2.072089047619046553e+01
4.870000000000000284e+01,5.655314285714302613e+00,-2.067931428571427688e+01
4.875000000000000000e+01,5.775114285714304074e+00,-2.064727142857142184e+01
4.879999999999999716e+01,5.894365238095260473e+00,-2.062041428571428270e+01
4.885000000000000142e+01,6.025994285714308063e+00,-2.059373809523809129e+01
4.889999999999999858e+01,6.168609523809546857e+00,-2.056720476190475466e+01
4.895000000000000284e+01,6.339567619047642211e+00,-2.053100952380951938e+01
4.900000000000000000e+01,6.543623809523850809e+00,-2.048262857142855609e+01
4.904999999999999716e+01,6.814950952381003013e+00,-2.040733333333331956e+01
4.910000000000000142e+01,7.117700476190526260e+00,-2.032529047619046736e+01
4.914999999999999858e+01,7.451424761904811511e+00,-2.023541428571427403e+01
4.920000000000000284e+01,7.844785238095287383e+00,-2.012058095238093713e+01
4.925000000000000000e+01,8.280830952381016630e+00,-1.999171904761902852e+01
4.929999999999999716e+01,8.771484285714361562e+00,-1.983880476190473985e+01
4.935000000000000142e+01,9.297958095238170628e+00,-1.967408571428568820e+01
4.939999999999999858e+01,9.869144285714360976e+00,-1.952543809523807283e+01
4.945000000000000284e+01,1.051187333333340845e+01,-1.933819523809521357e+01
4.950000000000000000e+01,1.117890619047628320e+01,-1.912166190476186500e+01
4.954999999999999716e+01,1.189877904761913641e+01,-1.885425238095234235e+01
4.960000000000000142e+01,1.260658000000008094e+01,-1.857919999999996463e+01
4.964999999999999858e+01,1.330053333333341570e+01,-1.829709523809519567e+01
4.970000000000000284e+01,1.401886571428579487e+01,-1.799584285714281506e+01
4.975000000000000000e+01,1.472394714285723438e+01,-1.768114761904756094e+01
4.979999999999999716e+01,1.546888761904771670e+01,-1.730203333333326654e+01
4.985000000000000142e+01,1.622881619047628377e+01,-1.688256666666660166e+01
4.989999999999999858e+01,1.699715047619056918e+01,-1.644177619047612282e+01
4.995000000000000284e+01,1.780454380952390281e+01,-1.596400476190469497e+01
5.000000000000000000e+01,1.860762761904772233e+01,-1.546550476190467194e+01
5.004999999999999716e+01,1.942372857142866494e+01,-1.489975666666657261e+01
5.010000000000000142e+01,2.019118095238103194e+01,-1.431768428571419527e+01
5.014999999999999858e+01,2.092974761904769920e+01,-1.370431523809514651e+01
5.020000000000000284e+01,2.164809047619055704e+01,-1.304560333333324351e+01
5.025000000000000000e+01,2.231907142857151527e+01,-1.240532714285703619e+01
5.029999999999999716e+01,2.298325714285721588e+01,-1.172101142857131784e+01
5.035000000000000142e+01,2.360344761904768518e+01,-1.102274761904751088e+01
5.039999999999999858e+01,2.419688095238101511e+01,-1.029714666666655631e+01
5.045000000000000284e+01,2.472340476190482406e+01,-9.452436452380842624e+00
5.050000000000000000e+01,2.517454761904768645e+01,-8.615734214285595272e+00
5.054999999999999716e+01,2.560273809523814137e+01,-7.779025642857035017e+00
5.060000000000000142e+01,2.597324285714289971e+01,-6.978925166666566149e+00
5.064999999999999858e+01,2.631628571428575825e+01,-6.160230404761803946e+00
5.070000000000000284e+01,2.664648095238099756e+01,-5.256221357142757178e+00
5.075000000000000000e+01,2.692055714285718437e+01,-4.336819452380829887e+00
5.079999999999999716e+01,2.716353333333336550e+01,-3.362988499999886916e+00
5.085000000000000142e+01,2.737511904761907289e+01,-2.421967071428468010e+00
5.089999999999999858e+01,2.756850000000002510e+01,-1.490615166666563463e+00
5.095000000000000284e+01,2.772135714285716901e+01,-4.994423095237064403e-01
5.100000000000000000e+01,2.781181428571430203e+01,4.921957857144054205e-01
5.104999999999999716e+01,2.784025714285714415e+01,1.512214833333440200e+00
5.110000000000000142e+01,2.782467142857142761e+01,2.486947690476287498e+00
5.114999999999999858e+01,2.779816190476190485e+01,3.447803880952478028e+00
5.120000000000000284e+01,2.774928571428571189e+01,4.426901500000097300e+00
5.125000000000000000e+01,2.767233333333332013e+01,5.389199119047736630e+00
5.129999999999999716e+01,2.753667619047616455e+01,6.411889595238204009e+00
5.135000000000000142e+01,2.734846190476187289e+01,7.408321500000098148e+00
5.139999999999999858e+01,2.712709523809520462e+01,8.394686261904858782e+00
5.145000000000000284e+01,2.688347142857139715e+01,9.408261500000095978e+00
5.150000000000000000e+01,2.664791428571422927e+01,1.037273223809535239e+01
5.154999999999999716e+01,2.634259999999992985e+01,1.136439666666677617e+01
5.160000000000000142e+01,2.598093333333326171e+01,1.233996428571438919e+01
5.164999999999999858e+01,2.558015714285707176e+01,1.331460190476200722e+01
5.170000000000000284e+01,2.511527142857135786e+01,1.430391190476200869e+01
5.175000000000000000e+01,2.462809523809514900e+01,1.522339333333344946e+01
5.179999999999999716e+01,2.407930952380942813e+01,1.615018190476200033e+01
5.185000000000000142e+01,2.351397142857133105e+01,1.700662714285722998e+01
5.189999999999999858e+01,2.291210952380942700e+01,1.784290571428580208e+01
5.195000000000000284e+01,2.225940476190466200e+01,1.866991095238104137e+01
5.200000000000000000e+01,2.160079999999988587e+01,1.943279523809534126e+01
5.204999999999999716e+01,2.090424761904750994e+01,2.020933809523819136e+01
5.210000000000000142e+01,2.022287142857132380e+01,2.095903809523818140e+01
5.214999999999999858e+01,1.951089999999989644e+01,2.169284285714294569e+01
5.220000000000000284e+01,1.870550238095227868e+01,2.239705714285723559e+01
5.225000000000000000e+01,1.787525333333320177e+01,2.305022857142867565e+01
5.229999999999999716e+01,1.696042619047606337e+01,2.371382857142865319e+01
5.235000000000000142e+01,1.606718095238083421e+01,2.431062857142864786e+01
5.239999999999999858e+01,1.516652142857131125e+01,2.488783809523816970e+01
5.245000000000000284e+01,1.421604761904749914e+01,2.543439047619055060e+01
5.250000000000000000e+01,1.324855142857128776e+01,2.591455714285721967e+01
5.254999999999999716e+01,1.222139619047606374e+01,2.634702857142862698e+01
5.260000000000000142e+01,1.123778938095226820e+01,2.671959047619053251e+01
5.264999999999999858e+01,1.025989486190464639e+01,2.707544285714291021e+01
5.270000000000000284e+01,9.248511052380838038e+00,2.740106666666671842e+01
5.275000000000000000e+01,8.284938671428442092e+00,2.766073333333337914e+01
5.279999999999999716e+01,7.286420576190353771e+00,2.786933333333336194e+01
5.285000000000000142e+01,6.316496290476075970e+00,2.802122380952383907e+01
5.289999999999999858e+01,5.330876766666552413e+00,2.816072380952383725e+01
5.295000000000000284e+01,4.325652480952268064e+00,2.827433333333335952e+01
5.300000000000000000e+01,3.347877719047488654e+00,2.835625238095239808e+01
5.304999999999999716e+01,2.341975338095112491e+00,2.838754761904762347e+01
5.310000000000000142e+01,1.354964861904643492e+00,2.835965714285713446e+01
5.314999999999999858e+01,3.567472428570251375e-01,2.829487619047618097e+01
5.320000000000000284e+01,-6.574527571429746864e-01,2.819108095238094691e+01
5.325000000000000000e+01,-1.599121804762029475e+00,2.808718571428569533e+01
5.329999999999999716e+01,-2.526606090476291033e+00,2.794701428571425339e+01
5.335000000000000142e+01,-3.369064661904855207e+00,2.773693809523806664e+01
5.339999999999999858e+01,-4.203590852381045018e+00,2.750292857142853720e+01
5.345000000000000284e+01,-5.045145614285806879e+00,2.723384285714282171e+01
5.350000000000000000e+01,-5.849109900000104112e+00,2.694273333333328679e+01
5.354999999999999716e+01,-6.659356566666755128e+00,2.661679047619042038e+01
5.360000000000000142e+01,-7.413020376190557315e+00,2.625866666666660620e+01
5.364999999999999858e+01,-8.151132614285796052e+00,2.584317619047613235e+01
5.370000000000000284e+01,-8.889080952381034351e+00,2.537392857142851810e+01
5.375000000000000000e+01,-9.583982857142952838e+00,2.488734285714279082e+01
5.379999999999999716e+01,-1.031788666666675169e+01,2.436197142857136200e+01
5.385000000000000142e+01,-1.101196380952388409e+01,2.383287619047612793e+01
5.389999999999999858e+01,-1.168118714285721715e+01,2.327742857142850852e+01
5.395000000000000284e+01,-1.232411047619055111e+01,2.266664761904755565e+01
5.400000000000000000e+01,-1.292275761904769915e+01,2.205209047619040419e+01
5.404999999999999716e+01,-1.351691619047625714e+01,2.141519999999993118e+01
5.410000000000000142e+01,-1.406262809523815172e+01,2.079358095238088211e+01
5.414999999999999858e+01,-1.459850333333338845e+01,2.014800952380945631e+01
5.420000000000000284e+01,-1.510821428571434311e+01,1.949070952380945343e+01
5.425000000000000000e+01,-1.557547619047625176e+01,1.883085238095229386e+01
5.429999999999999716e+01,-1.603733333333338962e+01,1.811809999999990950e+01
5.435000000000000142e+01,-1.648101904761909609e+01,1.740149999999991337e+01
5.439999999999999858e+01,-1.691916666666671532e+01,1.667967666666658388e+01
5.445000000000000284e+01,-1.735731428571433455e+01,1.592194047619039132e+01
5.450000000000000000e+01,-1.775793333333337998e+01,1.515770095238084991e+01
5.454999999999999716e+01,-1.812300476190479515e+01,1.436039999999990080e+01
5.460000000000000142e+01,-1.843848095238098139e+01,1.356831904761895657e+01
5.464999999999999858e+01,-1.873561904761908181e+01,1.277002619047610033e+01
5.470000000000000284e+01,-1.902331904761907566e+01,1.201503809523800470e+01
5.475000000000000000e+01,-1.927498095238098585e+01,1.129382190476174763e+01
5.479999999999999716e+01,-1.951310476190477772e+01,1.036788290476176222e+01
5.485000000000000142e+01,-1.969382857142858256e+01,9.497750476190342184e+00
5.489999999999999858e+01,-1.982974285714286822e+01,8.631556571428436797e+00
5.495000000000000284e+01,-1.994251904761906147e+01,7.779105142857011046e+00
5.500000000000000000e+01,-2.004150476190477903e+01,6.971064190476048417e+00
5.504999999999999716e+01,-2.014798571428572416e+01,6.153924666666526377e+00
5.510000000000000142e+01,-2.023229047619048515e+01,5.339889904761769834e+00
5.514999999999999858e+01,-2.028866666666667484e+01,4.470436095237960039e+00
5.520000000000000284e+01,-2.030609523809524575e+01,3.592693714285578821e+00
5.525000000000000000e+01,-2.030026190476192482e+01,2.695097047618948860e+00
5.529999999999999716e+01,-2.031568095238095495e+01,1.956696571428468978e+00
5.535000000000000142e+01,-2.027830000000000155e+01,1.203540380952287547e+00
5.539999999999999858e+01,-2.020560476190476251e+01,4.448770476189545242e-01
5.545000000000000284e+01,-2.013265238095237919e+01,-2.736939047619976195e-01
5.550000000000000000e+01,-2.003351904761901991e+01,-9.544077142858631291e-01
5.554999999999999716e+01,-1.984201904761902924e+01,-1.801982476190599591e+00
5.560000000000000142e+01,-1.967614285714283895e+01,-2.559425809523923068e+00
5.564999999999999858e+01,-1.949202380952378988e+01,-3.303252000000112876e+00
5.570000000000000284e+01,-1.928789523809522066e+01,-4.034768666666779247e+00
5.575000000000000000e+01,-1.906130952380950205e+01,-4.764523428571546759e+00
5.579999999999999716e+01,-1.880922380952378248e+01,-5.489712000000053216e+00
5.585000000000000142e+01,-1.854468571428568779e+01,-5.984758714285769443e+00
5.589999999999999858e+01,-1.828889047619045272e+01,-6.488240571428626424e+00
5.595000000000000284e+01,-1.805750952380950025e+01,-6.976132380952434708e+00
5.600000000000000000e+01,-1.783334285714282785e+01,-7.459238095238159616e+00
5.604999999999999716e+01,-1.758705238095234691e+01,-7.962197142857201371e+00
5.610000000000000142e+01,-1.732526666666663573e+01,-8.437871904761953701e+00
5.614999999999999858e+01,-1.705649047619044367e+01,-8.893227619047666010e+00
5.620000000000000284e+01,-1.679249523809520284e+01,-9.294730952381000222e+00
5.625000000000000000e+01,-1.652518571428567284e+01,-9.670669523809580781e+00
5.629999999999999716e+01,-1.623452857142850903e+01,-1.003999190476200276e+01
5.635000000000000142e+01,-1.588401904761899708e+01,-1.056023428571436362e+01
5.639999999999999858e+01,-1.554633809523804544e+01,-1.102508761904769585e+01
5.645000000000000284e+01,-1.521716190476185560e+01,-1.147157190476197997e+01
5.650000000000000000e+01,-1.487048571428566213e+01,-1.194412047619055706e+01
5.654999999999999716e+01,-1.452225238095235582e+01,-1.241338000000002495e+01
5.660000000000000142e+01,-1.426778095238091915e+01,-1.268254666666670261e+01
5.664999999999999858e+01,-1.400000476190473009e+01,-1.297651190476193861e+01
5.670000000000000284e+01,-1.375625238095234870e+01,-1.324698571428574745e+01
5.675000000000000000e+01,-1.352445238095233826e+01,-1.350642857142861430e+01
5.679999999999999716e+01,-1.328005238095233764e+01,-1.378303809523813506e+01
5.685000000000000142e+01,-1.303099999999995617e+01,-1.405138571428575389e+01
5.689999999999999858e+01,-1.272154857142852968e+01,-1.434072857142861146e+01
5.695000000000000284e+01,-1.236602285714281457e+01,-1.464679523809527950e+01
5.700000000000000000e+01,-1.198162523809518376e+01,-1.496407142857147754e+01
5.704999999999999716e+01,-1.156140714285708881e+01,-1.529526666666671098e+01
5.710000000000000142e+01,-1.113670809523804195e+01,-1.560900000000004439e+01
5.714999999999999858e+01,-1.064635857142851627e+01,-1.594497619047623260e+01
5.720000000000000284e+01,-1.014914714285708897e+01,-1.627095714285718842e+01
5.725000000000000000e+01,-9.653625714285650972e+00,-1.657530952380956535e+01
5.729999999999999716e+01,-9.141465238095181078e+00,-1.686362380952384399e+01
5.735000000000000142e+01,-8.651597142857092138e+00,-1.712813333333336274e+01
5.739999999999999858e+01,-8.168260952380901330e+00,-1.739397142857145795e+01
5.745000000000000284e+01,-7.704328095238045293e+00,-1.765674761904765333e+01
5.750000000000000000e+01,-7.241689523809457185e+00,-1.791060952380955840e+01
5.754999999999999716e+01,-6.729638857142786534e+00,-1.816952380952384161e+01
5.760000000000000142e+01,-6.199503523809450023e+00,-1.841263333333336405e+01
5.764999999999999858e+01,-5.593366380952306649e+00,-1.863906666666669665e+01
5.770000000000000284e+01,-4.944802095238021167e+00,-1.887241904761907563e+01
5.775000000000000000e+01,-4.273403047618970163e+00,-1.911088095238099172e+01
5.779999999999999716e+01,-3.598507809523741496e+00,-1.937096190476193414e+01
5.785000000000000142e+01,-2.956146857142796680e+00,-1.960270476190478917e+01
5.789999999999999858e+01,-2.336754476190415986e+00,-1.982533809523812351e+01
5.795000000000000284e+01,-1.769697809523748777e+00,-2.002895238095241126e+01
5.800000000000000000e+01,-1.236058761904691439e+00,-2.021743333333336423e+01
5.804999999999999716e+01,-7.001544761904139325e-01,-2.038718095238096950e+01
5.810000000000000142e+01,-1.923416190475641940e-01,-2.052611428571429997e+01
5.814999999999999858e+01,3.246255238095786533e-01,-2.063958571428572952e+01
5.820000000000000284e+01,8.013764761905308731e-01,-2.070235238095239794e+01
5.825000000000000000e+01,1.274006476190531867e+00,-2.075506190476192003e+01
5.829999999999999716e+01,1.738093619047664795e+00,-2.081838095238096642e+01
5.835000000000000142e+01,2.166272190476231430e+00,-2.088381904761905616e+01
5.839999999999999858e+01,2.562132666666708136e+00,-2.093895238095239364e+01
5.845000000000000284e+01,2.929738857142897945e+00,-2.097493809523810882e+01
5.850000000000000000e+01,3.283952190476230992e+00,-2.099688095238096963e+01
5.854999999999999716e+01,3.618073619047643241e+00,-2.102137142857144170e+01
5.860000000000000142e+01,3.894596761904778770e+00,-2.102720952380953889e+01
5.864999999999999858e+01,4.142459047619063917e+00,-2.103297619047620870e+01
5.870000000000000284e+01,4.323257619047635281e+00,-2.105746666666668077e+01
5.875000000000000000e+01,4.470801428571443914e+00,-2.108124285714287183e+01
5.879999999999999716e+01,4.586540952380961933e+00,-2.110109047619048184e+01
5.885000000000000142e+01,4.684898095238104965e+00,-2.109163333333333767e+01
5.889999999999999858e+01,4.777000952380962673e+00,-2.108077619047619322e+01
5.895000000000000284e+01,4.859203333333343089e+00,-2.107191428571428915e+01
5.900000000000000000e+01,4.926254761904770518e+00,-2.105710000000000548e+01
5.904999999999999716e+01,4.980563333333330789e+00,-2.103971428571428959e+01
5.910000000000000142e+01,4.994950952380944997e+00,-2.102259047619048005e+01
5.914999999999999858e+01,4.983964285714278297e+00,-2.100425714285714562e+01
5.920000000000000284e+01,4.935926190476182640e+00,-2.099129523809524400e+01
5.925000000000000000e+01,4.852325238095229309e+00,-2.100483333333333746e+01
5.929999999999999716e+01,4.750755714285704201e+00,-2.102564761904762491e+01
5.935000000000000142e+01,4.644249523809516056e+00,-2.103937619047619023e+01
5.939999999999999858e+01,4.545409523809515129e+00,-2.104073333333333551e+01
5.945000000000000284e+01,4.466646666666658660e+00,-2.103875714285714693e+01
5.950000000000000000e+01,4.406345714285711423e+00,-2.103100476190476087e+01
5.954999999999999716e+01,4.370427619047621448e+00,-2.101506666666666590e+01
5.960000000000000142e+01,4.352177619047620460e+00,-2.098832380952380916e+01
5.964999999999999858e+01,4.375727142857144258e+00,-2.095922380952380593e+01
5.970000000000000284e+01,4.429945714285716818e+00,-2.092868095238095094e+01
5.975000000000000000e+01,4.506710952380961643e+00,-2.090017619047618780e+01
5.979999999999999716e+01,4.608979523809535905e+00,-2.088546190476190745e+01
5.985000000000000142e+01,4.723838571428585098e+00,-2.088105238095238647e+01
5.989999999999999858e+01,4.863009047619060610e+00,-2.087077619047619237e+01
5.995000000000000284e+01,5.031194761904774992e+00,-2.085635714285714215e+01
6.000000000000000000e+01,5.237070952380980415e+00,-2.083718095238095103e+01
6.004999999999999716e+01,5.500761904761938936e+00,-2.080428095238094599e+01
6.010000000000000142e+01,5.785393333333368915e+00,-2.075355238095237453e+01
6.014999999999999858e+01,6.105280000000036011e+00,-2.067238571428570992e+01
6.020000000000000284e+01,6.456878571428606328e+00,-2.058502380952380051e+01
6.025000000000000000e+01,6.832783809523850671e+00,-2.049117619047618533e+01
6.029999999999999716e+01,7.239522380952422509e+00,-2.039374285714285406e+01
6.035000000000000142e+01,7.643917142857184821e+00,-2.030822380952380612e+01
6.039999999999999858e+01,8.045833809523850633e+00,-2.022638095238094635e+01
6.045000000000000284e+01,8.445930000000041460e+00,-2.015397619047618605e+01
6.050000000000000000e+01,8.844130952380995225e+00,-2.008960476190475930e+01
6.054999999999999716e+01,9.229946666666702271e+00,-2.003099523809523674e+01
6.060000000000000142e+01,9.596094761904792492e+00,-1.997562857142856885e+01
6.064999999999999858e+01,9.947713333333364716e+00,-1.991754761904761750e+01
6.070000000000000284e+01,1.025665190476193622e+01,-1.986341904761904686e+01
6.075000000000000000e+01,1.053531190476193657e+01,-1.981126190476190274e+01
6.079999999999999716e+01,1.079153476190479033e+01,-1.975862857142856654e+01
6.085000000000000142e+01,1.103129142857145339e+01,-1.969588095238094638e+01
6.089999999999999858e+01,1.130161285714288155e+01,-1.960869999999999180e+01
6.095000000000000284e+01,1.157696619047621489e+01,-1.951770476190475279e+01
6.100000000000000000e+01,1.187384047619052119e+01,-1.939779047619045471e+01
6.104999999999999716e+01,1.221241238095242387e+01,-1.923287142857140708e+01
6.110000000000000142e+01,1.253935238095241900e+01,-1.906601904761903299e+01
6.114999999999999858e+01,1.294419523809527561e+01,-1.891613333333332037e+01
6.120000000000000284e+01,1.335994285714289376e+01,-1.876326190476189026e+01
6.125000000000000000e+01,1.375687619047624288e+01,-1.856765714285710445e+01
6.129999999999999716e+01,1.418034761904767116e+01,-1.830648571428566740e+01
6.135000000000000142e+01,1.460720476190481776e+01,-1.801647619047614057e+01
6.139999999999999858e+01,1.510816666666672248e+01,-1.766381904761900046e+01
6.145000000000000284e+01,1.564471904761910004e+01,-1.727535238095233083e+01
6.150000000000000000e+01,1.619532857142862881e+01,-1.686562380952375051e+01
6.154999999999999716e+01,1.676007619047625141e+01,-1.641176904761897859e+01
6.160000000000000142e+01,1.734184285714292173e+01,-1.592972714285707525e+01
6.164999999999999858e+01,1.796516666666672535e+01,-1.539636333333326412e+01
6.170000000000000284e+01,1.861007142857149432e+01,-1.484765238095231155e+01
6.175000000000000000e+01,1.929732857142863622e+01,-1.428707571428561884e+01
6.179999999999999716e+01,1.999441904761911459e+01,-1.363107238095227558e+01
6.185000000000000142e+01,2.069867619047625240e+01,-1.294198333333322992e+01
6.189999999999999858e+01,2.140706666666673286e+01,-1.218256190476180123e+01
6.195000000000000284e+01,2.209075714285720693e+01,-1.142030238095227723e+01
6.200000000000000000e+01,2.278995238095245313e+01,-1.065357952380940354e+01
6.204999999999999716e+01,2.347214761904767855e+01,-9.864776666666546845e+00
6.210000000000000142e+01,2.409030000000004534e+01,-9.079400904761788738e+00
6.214999999999999858e+01,2.464155238095242595e+01,-8.219026142857028816e+00
6.220000000000000284e+01,2.509926190476194918e+01,-7.323461857142742559e+00
6.225000000000000000e+01,2.551524761904767402e+01,-6.422727571428448634e+00
6.229999999999999716e+01,2.596595714285718870e+01,-5.536557095237983894e+00
6.235000000000000142e+01,2.638327619047622363e+01,-4.692710428571325920e+00
6.239999999999999858e+01,2.677100952380956045e+01,-3.798626619047516417e+00
6.245000000000000284e+01,2.705245714285717895e+01,-2.916907095237991854e+00
6.250000000000000000e+01,2.729031904761907867e+01,-2.020697571428445638e+00
6.254999999999999716e+01,2.748790952380954522e+01,-1.069402333333210109e+00
6.260000000000000142e+01,2.766824761904764074e+01,-1.261104285713133821e-01
6.264999999999999858e+01,2.783741428571430632e+01,8.747143333334486126e-01
6.270000000000000284e+01,2.794244761904764118e+01,1.864979095238210594e+00
6.275000000000000000e+01,2.798774285714286236e+01,2.873739571428705730e+00
6.279999999999999716e+01,2.793848095238094942e+01,3.939653380952500061e+00
6.285000000000000142e+01,2.786092380952380054e+01,4.952021476190585858e+00
6.289999999999999858e+01,2.775211904761903980e+01,6.017208619047728746e+00
6.295000000000000284e+01,2.761414285714285199e+01,7.061106238095347543e+00
